Date,Sales ($),TV_ads ($),online_ads ($),Print_ads ($),Price ($)
Nov-2011,8962500,198779,110643,24716,150
Dec-2011,7627500,195318,76636,20239,150
Jan-2012,8700000,210402,101237,22650,150
Feb-2012,10395000,198829,191524,22872,150
Mar-2012,9622500,215363,219750,4717,150
Apr-2012,8741550,198812,136946,19340,151.5
May-2012,9021825,210727,141973,21488,151.5
Jun-2012,10991325,219377,160392,23529,151.5
Jul-2012,10506525,194318,242592,19636,151.5
Aug-2012,5976675,182358,44469,29397,151.5
Sep-2012,6658425,189473,84186,15578,151.5
Oct-2012,6552375,203374,70252,17115,151.5
Nov-2012,6878100,204295,74258,21222,151.5
Dec-2012,8369100,190048,146220,29224,153
Jan-2013,10625850,188125,313938,16651,153
Feb-2013,9860850,205409,155158,22716,153
Mar-2013,8139600,208545,73001,26399,153
Apr-2013,7030350,212670,77424,13387,153
May-2013,3136350,205807,3403,17520,154.5
Jun-2013,8064900,203396,115408,16840,154.5
Jul-2013,8234850,214064,105371,20059,154.5
Aug-2013,3697200,192440,6583,25645,156
Sep-2013,7612800,216078,90307,12628,156
Oct-2013,11863800,203984,298829,18953,156
Nov-2013,4383600,194695,11986,29257,156
Dec-2013,8907600,203654,145659,16359,156
Jan-2014,5835375,199568,52310,11911,157.5
Feb-2014,8670375,205400,144593,24303,157.5
Mar-2014,7867125,206823,87533,16812,157.5
Apr-2014,10843800,207358,260006,12669,159
May-2014,3339000,198374,5248,18684,159
Jun-2014,7166325,176759,147956,18449,160.5
Jul-2014,7768200,194323,144584,17801,160.5
Aug-2014,6771600,212087,54482,24848,162
Sep-2014,9630900,197784,212443,14919,162
Oct-2014,6998400,198535,88034,22252,162
Nov-2014,7168500,199245,129031,11495,162
Dec-2014,8124300,196297,144673,18365,162
Jan-2015,3695100,204732,7871,24678,163.5
Feb-2015,7733550,199131,158032,13480,163.5
Mar-2015,2433750,199642,6280,19335,165
Apr-2015,7383750,221057,53164,21615,165
May-2015,4488000,195299,59538,11243,165
Jun-2015,6443250,201233,66193,18536,165
Jul-2015,8365500,214390,112663,22046,165
Aug-2015,8778000,185338,215630,18077,165
Sep-2015,8076750,204471,158596,16657,165
Oct-2015,7449750,201979,181581,12773,165
Nov-2015,10345500,207257,227661,23405,165
Dec-2015,13802250,209398,442145,17145,165
Jan-2016,7202250,196416,85779,22518,165
Feb-2016,10056750,222620,170407,21701,165
Mar-2016,1132200,205220,876,13425,166.5
Apr-2016,1939725,186643,16545,21781,166.5
May-2016,2980350,184723,22243,24887,166.5
Jun-2016,3896100,211262,26445,18128,166.5
Jul-2016,9448875,206460,241684,11175,166.5
Aug-2016,10123200,190933,219993,23487,166.5
Sep-2016,8316675,193422,183337,23919,166.5
Oct-2016,5719275,190185,95383,24471,166.5
Nov-2016,1082250,192939,2597,9732,166.5
Dec-2016,10936800,193774,315916,21101,168
Jan-2017,7803600,205533,95534,26812,168
Feb-2017,9811200,200936,243441,21509,168
Mar-2017,8763150,199440,130743,22859,169.5
Apr-2017,7669875,212740,91419,22769,169.5
May-2017,5593500,189997,104462,14203,169.5
Jun-2017,3703575,196618,35042,14165,169.5
Jul-2017,5155650,191903,52007,28236,171
Aug-2017,5531850,197484,84805,20046,171
Sep-2017,7643700,188895,140385,21841,171
Oct-2017,7438500,200534,172630,13468,171
Nov-2017,6480900,194001,120257,18465,171
Dec-2017,2077650,193431,5029,16604,171
Jan-2018,1595625,191076,31198,13889,172.5
Feb-2018,11635125,202579,302015,27485,172.5
Mar-2018,11195250,204525,296056,19308,172.5
Apr-2018,7264500,206014,119198,17707,174
May-2018,4054200,198243,28370,23609,174
Jun-2018,5589675,196089,99976,26372,175.5
Jul-2018,5142150,201689,77106,21600,175.5
Aug-2018,2263950,206424,13962,13250,175.5
Sep-2018,4799925,189334,131536,17076,175.5
Oct-2018,3001050,192291,26298,18558,175.5
Nov-2018,8994375,198047,215398,19043,175.5
Dec-2018,2601900,189137,50145,19511,177
Jan-2019,3531150,206300,41225,17901,177
Feb-2019,6779100,202785,169149,13335,177
Mar-2019,10451850,206422,263373,20834,177
Apr-2019,4584300,195262,74375,22014,177
May-2019,1309800,203585,14444,17771,177
Jun-2019,11044800,209931,230346,26863,177
Jul-2019,4743600,176450,109764,23281,177
Aug-2019,2504550,213290,23390,11973,177
Sep-2019,6791925,191383,155142,21835,178.5
Oct-2019,5836950,203766,95410,19454,178.5
Nov-2019,2739975,213954,13211,22804,178.5
Dec-2019,2043825,189513,75600,14189,178.5
Jan-2020,785400,187187,25189,22526,178.5
Feb-2020,9486000,188039,314739,20634,180
Mar-2020,4230000,193749,61583,17514,180
Apr-2020,9504000,199048,324563,16123,180
May-2020,3861000,192013,79170,19993,180
Jun-2020,7353000,197304,124235,24014,180
